;meta[language=cleartext]
    550490|00000000||وأﻧﺎ أﯾﻀًﺎ.
    550485|00000000||داﺋﻤًﺎ ﻣﺎ أﺣﺎﻓﻆ ﻋﻠﻰ ﻋﮭﺪي.
    550471|00000000||ﺟﻼﻟﺔ اﻹﻣﺒﺮاطﻮر، (ﺟﯿﺮاﻟﺖ) ﻣﻦ (رﯾﭭﯿﺎ) و...
    550473|00000000||(ﺳﯿﺮﯾﻼ ﻓﯿﻮﻧﺎ إﯾﻠﯿﻦ رﯾﯿﺎﻧﻦ)، ﻣﻠﻜﺔ (ﺳﯿﻨﺘﺮا)، وأﻣﯿﺮة (ﺑﺮوج)، ودوﻗﺔ (ﺳﻮدﯾﻦ)، وورﯾﺜﺔ ﺟﺰﯾﺮة (آرد ﺳﻜﯿﻠﺪج) وﺟﺰﯾﺮة (آن ﺳﻜﯿﻠﺪج)، وﺣﺎﻛﻤﺔ (آﺗﺮا) و(آب ﯾﺎرا).
    550477|00000000||ﻋﻠﯿﻚِ أن ﺗﻌﺘﺎدي ﻋﻠﻰ ذﻟﻚ. ﻗﺮﯾﺒًﺎ، ﺳﻮف ﯾﺮﻛﻊ أﻣﺎﻣﻚ اﻟﺠﻤﯿﻊ ﺑﺪاﯾﺔ ﻣﻦ (ﻧﯿﻠﻔﺠﺎرد) ﺣﺘﻰ (ﺟﺒﺎل اﻟﺘﻨﯿﻦ).
    550480|00000000||ﻟﻢ أﺗﻮﻗﻊ أﻧﻚ ﺳﺘﺤﺎﻓﻆ ﻋﻠﻰ ﻋﮭﺪك أﯾﮭﺎ (اﻟﻮﯾﺘﺸﺮ).
    466258|00000000||ﯾﺒﺪو اﻷﻣﺮ ﺟﯿﺪًا!
    466256|00000000||ﺳﺄﺗﻮﻟﻰ أﻣﺮ ھﺆﻻء!
    466254|00000000||ﻻ ﺗﺘﻔﺮﻗﻮا!
   1076933|00000000||ﺳﯿﻜﻮن (ھﺎﻧﺖ) ھﻨﺎ ﻗﺮﯾﺒًﺎ.
    520067|00000000||اﻵن ﻣﺎ ﻋﻠﯿﻨﺎ ﺳﻮى اﻻﺳﺘﻤﺎع ﻟﺼﻮت ﺑﻮق (ھﯿﻤﺪال).
    520066|00000000||ﻣﻌﺮﻛﺔ (ﺗﯿﺪ دﯾﺮﯾﺪه) ﺑﺎﺗﺖ وﺷﯿﻜﺔ. اﻟﻌﺼﺮ اﻷﺧﯿﺮ، وﻗﺖ اﻟﻔﻨﺎء.
    566109|00000000||ﺳﺄراﻗﺒﮫ ﻋﻦ ﻛﺜﺐ.
    566120|00000000||ﺳﺄراﻗﺐ (ﻟﯿﺜﻮ) ﻋﻦ ﻛﺜﺐ.
    566122|00000000||وأﻧﺎ أﻋﺪ ﺑﺄن أﻛﻮن ﻏﻼﻣًﺎ ﺻﺎﻟﺤًﺎ.
    566124|00000000||آوه، ﻻ أﺻﺪق ذﻟﻚ.
    566126|00000000||(ﺟﯿﺮاﻟﺖ)، ھﺬه ﻣﺸﻜﻠﺔ. ﻻ ﺗﺘﺠﺎھﻠﮭﺎ.
    566111|00000000||أﻧﺎ ﺑﺤﺎﺟﺔ إﻟﻰ (ﻟﯿﺜﻮ).
    566113|00000000||آراؤﻧﺎ ﻣﮭﻤﺔ أﯾﻀًﺎ.
    566116|00000000||أﻧﺎ ﺑﺤﺎﺟﺔ ﻷي ﻓﺮد ﯾﻤﻜﻨﮫ ﻣﻮاﺟﮭﺔ ﻓﺮﺳﺎن (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ) ﻓﻲ اﻟﻤﻌﺮﻛﺔ. أﻣﺎ ﻣﺴﺄﻟﺔ ﻣﺎ ﺗﺤﺒﻮن وﻣﺎ ﺗﻜﺮھﻮن - ﻓﮭﻲ ﻻ ﺗﺮﻗﻰ ﻟﻤﺴﺘﻮى أھﻤﯿﺔ ﻣﺎ ﻧﺤﻦ ﻓﯿﮫ اﻵن.
    566118|00000000||أﻧﺖ ﺗﺮﺗﻜﺐ ﺧﻄﺄ.
    566071|00000000||أﻧﺎ ﺑﺤﺎﺟﺔ إﻟﻰ (ﻟﯿﺜﻮ).
    319746|00000000||ﻛﺎن ﯾﺠﺐ ﻋﻠﯿﻚ أن ﺗﻘﻮل ﻻ.
    319748|00000000||ھﺬا ﻟﯿﺲ ﻣﻦ ﺷﺄﻧﻚ.
    319750|00000000||ھﺬا ﺧﻄﺄ - إﻧﮫ ﺷﺄﻧﮫ وﺷﺄﻧﻲ. وﻣﻦ اﻷﻓﻀﻞ أﻻ ﺗﻜﻮن ﺧﻠﻔﻨﺎ ﺧﻼل اﻟﻤﻌﺮﻛﺔ.
    319752|00000000||ﻣﺎ اﻷﻣﺮ اﻵن؟
    319754|00000000||ﻟﻤﺎذا أﺣﻀﺮﺗﮫ إﻟﻰ ھﻨﺎ؟
    465214|00000000||ﻻ ﯾﺰال ﻟﺪﯾﻚ وﻗﺖ ﻟﻠﺮﺣﯿﻞ.
    523502|00000000||أﻋﻠﻢ، وﻟﻜﻨﻨﻲ ﻻ أرﯾﺪ.
    465216|00000000||ﻓﻜﺮ ﻓﻲ اﻷﻣﺮ.
    465218|00000000||ﺳﺄﻓﻌﻞ. أﻓﻜﺮ ﺑﺸﻜﻞ أﻓﻀﻞ ﺑﻤﻔﺮدي.
   1076923|00000000||أن أﻋﺮف ھﺬه اﻟﻨﻈﺮة. ھﻞ ھﻨﺎك ﺷﻲء ﻣﺎ ﯾﺎﻛﻠﻚ ؟
    465194|00000000||ﻟﻦ ﻧﺴﺘﺴﻠﻢ ﯾﺎ (ﺳﯿﺮي) أﺑﺪًا.
    465192|00000000||ﻗﺪ ﯾﺼﻞ (اﻟﮭﺎﻧﺖ) ﻓﻲ أي ﻟﺤﻈﺔ.
    548632|00000000||ﻣﻤﻢ... ﻻ أﻋﻠﻢ ﻋﻦ ﺑﻮدﻧﻎ اﻟﻔﺎﻧﯿﻠﯿﺎ. رﺑﻤﺎ ﯾﺴﺎﻋﺪ، وﻟﻜﻦ ﻻ ﺷﻲء ﯾﻌﯿﺪ إﻟﻲّ اﺗﺰاﻧﻲ ﻣﺜﻞ ﺑﯿﺮة (ﻻﻣﺒﺮت) اﻟﺸﮭﯿﺮة...
    548634|00000000||أﻋﺘﻘﺪ أﻧﮭﺎ ﻟﻦ ﺗﻀﺮﻧﻲ. ﯾﻤﻜﻨﻨﻲ أن أﺟﺮﺑﮭﺎ أﯾﻀًﺎ...
    547453|00000000||اﺳﺘﺮﺧﻲ. ﻟﯿﺲ ﻋﻠﯿﻚ أن ﺗﻜﻮﻧﻲ ﺟﯿﺪة ﻓﻲ ﻛﻞ ﺷﻲء.
    584090|00000000||ﻣﻤﻢ... ھﻨﺎك طﺮﯾﻘﺔ ﻗﺪﯾﻤﺔ ﻣﺆﻛﺪة... ﻋﻠﻤﻨﻲ إﯾﺎھﺎ (ﭬﯿﺴﯿﻤﯿﺮ)، وﻋﻠﻤﮫ إﯾﺎھﺎ (ﺑﺎرﻣﯿﻦ)...
    584092|00000000||ھﻞ ﺳﺘﺄﺧﺬﻧﻲ إﻟﻰ اﻟﺠﺒﺎل وﺗﺼﻨﻊ ﻟﻲ ﺷﺮاﺑًﺎ ﻣﻦ اﻟﺸﻮﻛﺮان؟
    584095|00000000||ﻟﻘﺪ اﺳﺘﺨﺪﻣﮭﺎ ﻛﮭﻨﺔ (ﺳﻜﯿﻠﺪج) ﻟﻌﺪة ﻗﺮون، وﺗﻔﻠﺢ داﺋﻤًﺎ...
    584098|00000000||وَﯾْﺤَﻚَ!
    584101|00000000||ﺳﺘﻨﺪم ﻋﻠﻰ ذﻟﻚ!
    547454|00000000||أﻋﺘﻘﺪ أﻧﻨﻲ أﻋﻠﻢ ﻣﺎ ﻗﺪ ﯾﺮﻓﻊ ﻣﻌﻨﻮﯾﺎﺗﻚ.
    548521|00000000||ﻟﻦ ﯾﻔﻠﺢ اﻷﻣﺮ، أﻻ ﺗﺮى ذﻟﻚ؟
    547445|00000000||ھﻞ أﺻﺒﺖ ﺑﺎﻹﺣﺒﺎط ﺑﻌﺪ ﺛﻤﺎن ﻣﺤﺎوﻻت ﻓﻘﻂ؟ (زﯾﺮاﯾﻞ)...
    547447|00000000||ﻛﻢ ﻋﺪد اﻟﻤﺤﺎوﻻت اﻟﺘﻲ ﯾﺠﺐ اﻟﻘﯿﺎم ﺑﮭﺎ؟
    548524|00000000||إﻟﻰ أن ﺗﺘﻘﻨﻲ اﻷﻣﻮر ﺟﯿﺪًا.
    548535|00000000||وﻟﻜﻨﻲ ﻻ أﺣﺮز أي ﺗﻘﺪم ﻋﻠﻰ اﻹطﻼق.
    547449|00000000||ﺳﻮف ﻧﻌﻮد إﻟﻰ ذﻟﻚ ﻻﺣﻘًﺎ.
    547451|00000000||أﻟﻢ ﯾﻜﻦ ﺗﺤﺪي (اﻟﻐﺎﻧﺘﻠﯿﺖ) ﺻﻌﺒًﺎ ﻋﻠﯿﻚِ ﻓﻲ اﻟﺒﺪاﯾﺔ أﯾﻀًﺎ.
    581716|00000000||(ﺟﯿﺮاﻟﺖ)، ﻣﻦ ﻓﻀﻠﻚ. ﻟﯿﺲ اﻵن.
    548798|00000000||ﻛﺎن ﺳﮭﻼً ﺟﺪاً ﺑﺎﻟﻤﻘﺎرﻧﺔ (ﺑﺎﻟﻐﺎﻧﺘﻠﯿﺖ) . وﻟﻜﻦ ھﺬا ﻟﯿﺲ ﻣﻮﺿﻮﻋﻨﺎ اﻷن.
    548627|00000000||ﻣﺎ اﻷﻣﺮ إذًا؟
    548623|00000000||ﯾﻘﻮل (إﭬﺎﻻﺳﻲ) ﻟﻦ ﯾﻔﻠﺢ اﻷﻣﺮ ﺣﺘﻰ أﺗﻮﻗﻒ ﻋﻦ اﻟﺘﻔﻜﯿﺮ ﻓﻲ اﻟﻤﻌﺮﻛﺔ.
    548625|00000000||وﻟﻜﻦ ﻓﻲ ھﺬه اﻟﻠﺤﻈﺔ أﺟﺪ ﻣﻦ اﻟﻤﺴﺘﺤﯿﻞ أن أﺷﻐﻞ ﻋﻘﻠﻲ ﺑﺎﻟﻘﻄﻂ وﺑﻮدﻧﻎ اﻟﻔﺎﻧﯿﻠﯿﺎ.
    552141|00000000||أﺧﺒﺮﻧﻲ... ﻛﯿﻒ ﺗﻔﻌﻞ ذﻟﻚ؟
    552146|00000000||ﻣﺎذا؟
    552148|00000000||داﺋﻤًﺎ ﻗﺎدر ﻋﻠﻰ ﺗﻤﺎﻟﻚ ﻧﻔﺴﻚ واﻟﺘﺮﻛﯿﺰ ﺑﻐﺾ اﻟﻨﻈﺮ ﻋﻤﺎ ﯾﺤﺪث؟
    543218|00000000||ﻟﻘﺪ ﻛﻨﺖ ﺻﺪﯾﻘًﺎ طﯿﺒًﺎ ﯾﺎ (ﻻﻣﺒﺮت).
    543217|00000000||ﺳﺄﺗﺬﻛﺮ طﺮﯾﻘﺘﻚ ﻓﻲ اﻟﺘﻌﻠﯿﻢ دوﻣًﺎ. واﻟﺘﻀﺤﯿﺔ اﻟﺘﻲ ﻗﺪﻣﺘﮭﺎ.
    575404|00000000||اﺣﺘﺮﺳﻮا!
   1076588|00000000||(روﺗﺶ) ﯾﺒﺼﻖ... ﻟﻢ أﺗﻤﻜﻦ ﻣﻦ أن أطﻠﺐ أﻛﺜﺮ ﻣﻦ اﻟﺮوﻋﺔ.
   1076592|00000000||ھﻞ ﺗﻤﺰح؟ ﻧﺤﻦ ﻣﺤﻈﻮظﻮن أﻧﻨﺎ ﻟﻢ ﻧﺴﻘﻂ.
   1076594|00000000||اﺳﺘﺮح. (روﺗﺶ) ﻣﺘﻤﻜﻦ ﻣﻦ ھﺬا اﻟﻨﻮع ﻣﻦ اﻟﺤﺮوب. اﻷﻏﻄﯿﺔ ﻟﻦ ﺗﻄﻮى ﺑﻔﻌﻞ ﺛﻘﻞ أوزاﻧﻨﺎ. راﻛﺒﻮ (ھﺎﻧﺖ) ﯾﺮﺗﺪون ﻛﺎﻣﻞ أﻟﻮاﺣﮭﻢ - ھﺬه ﻗﺼﺔ أﺧﺮى.
   1076897|00000000||أﺗﻤﻨﻰ أن أﻛﺴﺮ! رﻗﺒﺘﻚ، أﯾﮭﺎ اﻟﺒﺮﻋﻢ اﻟﺼﻐﯿﺮ اﻟﻠﻌﯿﻦ!
   1076899|00000000||ﺣﺴﻨًﺎ. ﻟﻨﺤﻀﺮ واﺣﺪًا ھﻨﺎ.
   1076895|00000000||ﻟﻨﺮى ﻣﺎ إذا ذﻟﻚ ﺣﻘﯿﻘﯿًﺎ، أﻧﺎ أﺳﻤﻊ واﺣﺪًا ھﻨﺎ.
   1076941|00000000||ﻣﻦ اﻟﺮاﺋﻊ أن أراك ﻓﻲ ﺣﺎﻟﺔ ﻣﺰاﺟﯿﺔ ﺟﯿﺪة ﯾﺎ (زوﻟﺘﺎن).
    465186|00000000||ﻟﻘﺪ ﻛﺒﺮت (ﺳﯿﺮي) اﻟﺼﻐﯿﺮة!
    465184|00000000||ﻛﻢ أﻧﺎ ﺳﻌﯿﺪ ﺑﻨﺠﺎﺣﻚ ﻓﻲ إﻋﺎدﺗﮭﺎ إﻟﻰ ھﻨﺎ.
   1076938|00000000||ھﻞ ﻛﻞ ﺷﻲء ﻣﺮﺗﺐ ﻓﻲ ﻣﻜﺎﻧﮫ؟
   1062909|00000000||اﻟﻠﻌﻨﺔ. ﻧﺨﺎف ﺑﻜﻞ ﻣﺎ ﺗﻌﻨﯿﮫ اﻟﻜﻠﻤﺔ ﻣﻦ أن ﻧﻌﻄﺲ ﺑﺠﺎﻧﺐ ھﺬه اﻟﺒﺮاﻣﯿﻞ.
    541507|00000000||ﻟﻘﺪ ﻋﺜﺮت ﻋﻠﯿﮭﺎ! ھﺎه!
   1062905|00000000||ﻟﻘﺪ أﺧﺒﺮوﻧﻲ ﺑﺄن (ھﺎﻧﺖ) ھﻨﺎك ﯾﺴﻌﻮن ﻟﻠﻮﺻﻮل إﻟﻰ ھﻨﺎ، وأن ھﺆﻻء اﻟﺘﺎﻓﮭﯿﻦ ﻗﺪ ﯾﺤﻀﺮون ﺑﺪون دﻋﻮة.
   1062907|00000000||ﻟﺬا ﻓﻘﺪ أﻋﺪدت ﺧﻠﯿﻂ ﻣﻦ (ﻣﺎھﺎﻛﺎﻣﺎن). ﻋﻨﺪﻣﺎ ﯾﮭﺐ ذﻟﻚ اﻟﻤﺤﺮاث، ﻓﺴﻮف ﯾﻘﻄﻌﮭﻢ إﻟﻰ ﻗﻄﻊ وأﺟﺰاء، ﻻ أﻛﺜﺮ.
   1075245|00000000||ھﻞ ﺗﺮﯾﺪ إﺣﻀﺎر ﻛﻞ أدواﺗﻚ ﻣﻌﻚ؟
   1074867|00000000||ﻟﻘﺪ ﻗﻠﺖ ﻟﻨﻔﺴﻲ اﻟﻤﻌﺮﻛﺔ ﻗﺮﯾﺒﮫ. ﺳﺘﺤﺘﺎج إﻟﻰ اﻷﻧﺼﺎل إﻟﻰ أﺣﺠﺎر اﻟﺸﺤﺬ، واﻟﺸﺮاﺋﺢ ﺗﺤﺘﺎج إﻟﻰ اﻟﻤﻄﺮﻗﺔ. ھﺬه ھﻲ اﻷدوات اﻟﻤﻄﻠﻮﺑﺔ.
   1074869|00000000||ﺗﻔﻜﯿﺮ ﺟﯿﺪ. أﺷﻜﺮك ﯾﺎ (زوﻟﺘﺎن).
   1074871|00000000||أﻧﺖ ﺗﺨﻄﻂ ﻟﺘﺨﻤﯿﺮ ﺑﻌﺾ ﻣﻦ ﺧﻠﯿﻂ (ﻣﺎھﺎﻛﺎﻣﺎن). إﻧﮫ ﺧﻠﯿﻂ ﻣﺘﻄﺎﯾﺮ ﻟﻠﻐﺎﯾﺔ، ﺳﺘﺤﺘﺎج إﻟﻰ إﺿﺎﻓﺔ ﺑﻌﺾ اﻟﺒﺮﯾﻖ إﻟﯿﮫ ﻟﻜﻲ ﺗﺠﻌﻠﮫ ﻣﺜﻞ اﻟﺸﮭﺎب اﻟﻤﻀﻲء. وھﻮ ﻣﻔﯿﺪ ﺟﺪًا ﻓﻲ ﻓﺘﺮات اﻟﺤﺼﺎر.
   1074883|00000000||ﺣﺴﻨًﺎ. ﺳﻨﺘﺤﺪث ﻻﺣﻘًﺎ ﯾﺎ (زوﻟﺘﺎن).
   1074881|00000000||ﺳﻨﺘﺤﺪث ﻻﺣﻘًﺎ.
   1074880|00000000||ھﻞ ﺗﻨﻮي ﺗﺼﻨﯿﻊ ﺷﻲء ﻟﻲ؟
   1074891|00000000||ھﻞ ﺗﻨﻮي ﺗﺼﻨﯿﻊ ﺷﻲء ﻟﻲ؟
   1074893|00000000||ﺑﺎﻟﻄﺒﻊ. ﻋﻠﻰ ﻓﺮض أﻧﻚ ﺗﻤﺘﻠﻚ ﻣﺨﻄﻄًﺎ ﻟﻲ.
   1074879|00000000||ﻛﯿﻒ ﯾﺴﯿﺮ ذﻟﻚ ﯾﺎ (ﺟﯿﺮاﻟﺖ)؟
    321094|00000000||أﯾﻦ (إﺳﻜﺎل)؟
    321096|00000000||اﻟﻠﻌﻨﺔ. ﻟﻘﺪ واﻓﻘﻨﺎ ﻋﻠﻰ أن ﯾﻔﺘﺢ ھﺬه اﻟﺒﻮاﺑﺔ.
    321098|00000000||ﻟﻢ ﯾﻔﻌﻞ ذﻟﻚ ﺣﺘﻰ اﻵن، وھﺬا ﯾﻌﻨﻲ...
    321100|00000000||ﺳﯿﻜﻮن ﺑﺨﯿﺮ. إﻧﻨﺎ ﻗﻠﻘﻮن ﺑﺸﺄن (ﺗﺮﯾﺲ) اﻵن.
    311703|00000000||أﻧﺖ ﺗﺤﺒﻮن ذﻟﻚ، أﯾﮭﺎ اﻻوﻏﺎد؟! ھﮫ؟!
   1076901|00000000||(زوﻟﺘﺎن) ﯾﺮﺳﻞ ﺗﺤﯿﺎﺗﮫ أﯾﮭﺎ اﻷوﻏﺎد!
    563002|00000000||ﻻ ﯾﺒﺪو أن ﻟﺪﯾﻨﺎ ﺧﯿﺎرًا آﺧﺮ.
    563018|00000000||ﻻ أﺛﻖ ﻓﻲ (ﻣﺤﻔﻞ اﻟﺴﺎﺣﺮات) ﻣﺜﻘﺎل ذرة، وﻟﻜﻦ ﻻ ﯾﺒﺪو أن ﻟﺪﯾﻨﺎ ﺧﯿﺎرًا آﺧﺮ.
    563019|00000000||ﻷﻧﮫ ﻟﯿﺲ ﻟﺪﯾﻨﺎ ﺧﯿﺎر آﺧﺮ.
    563163|00000000||أﻧﺖِ ﻣﺤﻘﺔ.
    563194|00000000||أﻧﺖِ ﻣﺤﻘﺔ. ﻟﻘﺪ أﺛﺒﺖِ اﻟﯿﻮم أﻧﮫ ﯾﻤﻜﻨﻚ ﺣﻤﺎﯾﺔ ﻧﻔﺴﻚ.
    563327|00000000||ﻣﻦ اﻟﺴﮭﻞ ﻣﺪح ﺷﺨﺺ ﻣﺎ وﺗﻤﻨﻲ أن ﺗﻨﺠﺢ اﻷﻣﻮر ﻋﻦ ﻣﻮاﺟﮭﺔ اﻟﺤﻘﯿﻘﺔ.
    563329|00000000||ﺗﻤﻠﻚ (زﯾﺮﯾﺎل) ﻗﻮة ﻛﺒﯿﺮة ﻻ ﯾﻤﻜﻨﮭﺎ اﻟﺴﯿﻄﺮة ﻋﻠﯿﮭﺎ. إﻧﮭﺎ ﺗﺸﻜﻞ ﺧﻄﺮًا - ﻋﻠﻰ ﻧﻔﺴﮭﺎ، وﻋﻠﻰ اﻵﺧﺮﯾﻦ. وﺣﺘﻰ ﺗﺘﻌﻠﻢ ﻛﯿﻒ ﺗﺘﺤﻜﻢ ﻓﻲ ﻗﻮﺗﮭﺎ، ﯾﻨﺒﻐﻲ أن ﺗﻈﻞ ﻣﻌﺰوﻟﺔ.
    563331|00000000||أوﻻً - ﻛﻞ ھﺬا ھﺮاء. ﺛﺎﻧﯿًﺎ - إذا أردت اﻟﺘﺤﺪث ﻋﻦ اﻟﺸﺠﺎﻋﺔ واﻟﻤﻮاﺟﮭﺔ، ﯾﻤﻜﻨﻚ ﺗﻮﺟﯿﮫ اﻟﺤﺪﯾﺚ إﻟﻲّ ﻣﺒﺎﺷﺮةً ﻋﻠﻰ اﻷﻗﻞ، وﻟﯿﺲ ﻣﻦ ﺧﻼل (ﺟﯿﺮاﻟﺖ)
    563332|00000000||أﻧﺎ ذاھﺒﺔ.
    564205|00000000||دﻋﮭﺎ ﺗﺬھﺐ.
    564211|00000000||ﺗﺤﺘﺎج (ﺳﯿﺮي) ﻟﺒﻌﺾ اﻟﻮﻗﺖ.
    564213|00000000||ھﺬا ﺻﺤﯿﺢ. وﻟﻜﻦ ھﻲ ﺑﺤﺎﺟﺔ أﯾﻀًﺎ إﻟﻰ اﻟﺘﺪرﯾﺐ. ﯾﺠﺐ أن ﺗﺘﻌﻠﻢ ﻛﯿﻔﯿﺔ اﻟﺘﺤﻜﻢ ﻓﻲ ﻗﺪراﺗﮭﺎ.
    564215|00000000||ھﻞ ھﺬا اﻟﺘﺪرﯾﺐ ﺿﺮوري ﺣﻘًﺎ؟
    564217|00000000||ﻟﻘﺪ رأﯾﺖ ﻣﺎ ﺣﺪث. ﯾﻤﻜﻦ أن ﺗﺸﻜﻞ ھﻲ ﺗﮭﺪﯾﺪًا أﻛﺒﺮ ﻣﻦ (ھﺎﻧﺖ).
    564219|00000000||ﺣﺴﻨًﺎ. ﺳﻨﻤﻜﺚ ھﻨﺎ ﻟﺒﻌﺾ اﻟﻮﻗﺖ، ﺛﻢ ﺳﻨﻠﺤﻖ ﺑﻜﻤﺎ أﻧﺖ و(ﺗﺮﯾﺲ) ﻓﻲ (ﻧﻮﭬﯿﺠﺮاد). ﺳﻨﻠﺘﻘﻲ ﺑﻜﻤﺎ ﻓﻲ ﺣﺎﻧﺔ (داﻧﺪﻟﯿﻮن).
    564220|00000000||ھﯿﺎ، ﯾﺎ (ﯾﻨﯿﻔﺮ). ﻛﻠﻤﺎ ﻏﺎدرﻧﺎ ﻣﺒﻜﺮًا، ﻛﺎن ذﻟﻚ أﻓﻀﻞ.
    564222|00000000||اﻟﻮداع.
    564207|00000000||ﻣﻦ اﻷﻓﻀﻞ أن أذھﺐ وراﺋﮭﺎ.
    564209|00000000||اﻧﺘﻈﺮ، إﻧﮭﺎ ﺑﺤﺎﺟﺔ إﻟﻰ ﺑﻌﺾ اﻟﻮﻗﺖ. ﯾﺠﺐ أن ﻧﺘﺮﻛﮭﺎ ﻟﺘﺘﻐﻠﺐ ﻋﻠﻰ ﺣﺰﻧﮭﺎ ﺑﻨﻔﺴﮭﺎ.
    575276|00000000||وﺑﻌﺪ ذﻟﻚ، ﯾﺘﻌﯿﻦ ﻋﻠﯿﻨﺎ اﻟﺒﺪء ﻓﻲ ﺗﺪرﯾﺒﮭﺎ ﻓﻲ أﺳﺮع وﻗﺖ ﻣﻤﻜﻦ. ﯾﺠﺐ أن ﺗﺘﻌﻠﻢ ﻛﯿﻔﯿﺔ اﻟﺘﺤﻜﻢ ﻓﻲ ﻗﺪراﺗﮭﺎ.
    564204|00000000||ﺳﺄذھﺐ وراﺋﮭﺎ.
    563195|00000000||ﻻ ﯾﻤﻜﻦ أن ﺗﻌﺮﺿﻲ ﻧﻔﺴﻚ ﻟﻠﺨﻄﺮ.
    563197|00000000||ھﻞ أﻧﺎ ﻻﻓﺘﺔ ﯾﺠﺐ رﻓﻌﮭﺎ ﻋﺎﻟﯿًﺎ وﺣﻔﻈﮭﺎ ﻣﻦ اﻷﻋﺪاء؟ ھﻜﺬا ﺗﻌﺎﻣﻠﻨﻲ. ﻻ أﺣﺪ ﯾﻤﻠﻚ اﻟﺸﺠﺎﻋﺔ ﻟﻤﻮاﺟﮭﺔ ھﺬا اﻟﺘﮭﺪﯾﺪ!
    563198|00000000||وﻣﻊ ذﻟﻚ ﯾﺠﺐ ﻋﻠﯿﻨﺎ ﻗﺘﻠﮭﻢ، وإﻻ ﻋﺎﺟﻼً أو آﺟﻼً ﻓﺴﻮف ﻧﻤﻮت ﺟﻤﯿﻌًﺎ.
    563164|00000000||ﯾﺠﺐ ﻋﻠﯿﻨﺎ ﺣﻤﺎﯾﺘﻚ.
