;meta[language=cleartext]
    582097|00000000||ﯾﺎ ﻟﻠﻌﺠﺐ، إﻧﮫ ﻗﻮي.
    548945|00000000||رﺑﻤﺎ ﯾﺠﺐ ﻋﻠﯿﻚ ﺗﺠﺮﺑﺔ طﺮﯾﻘﺔ ﻣﺨﺘﻠﻔﺔ.
    548947|00000000||ﻟﻘﺪ ﺟﺮﺑﻨﺎ ﻋﺸﺮﯾﻦ طﺮﯾﻘﺔ ﻋﻠﻰ اﻷﻗﻞ.
    548949|00000000||ﻻ ﺗﺪﻋﻲ ھﺬا ﯾﺆرﻗﻚ... ﻟﺴﺖِ ﺑﺤﺎﺟﺔ ﻟﻠﺘﻔﻮق ﻓﻲ ﻛﻞ ﺷﻲء.
    549147|00000000||أﻧﺖ راﺋﻌﺔ ﻓﻲ اﺳﺘﺨﺪام اﻟﺴﯿﻒ، وﻣﻤﺘﺎزة ﻓﻲ رﻣﻲ اﻟﺴﮭﺎم... اﺗﺮﻛﻲ اﻟﺴﺤﺮ ﻟﻠﺴﺤﺮة.
    582102|00000000||ﺣﺴﻨًﺎ... اﺳﻜﺐ ﻟﻲ ﻗﺪﺣًﺎ آﺧﺮ.
   1062964|00000000||اﻟﻤﺮﻓﻖ أﻋﻠﻰ.
   1062966|00000000||إﻧﮫ ﻋﺎﻟﻲ ﺑﻤﺎ ﯾﻜﻔﻲ.
   1062968|00000000||أﻧﺖ ﺗﺴﻘﻄﮫ ﻗﻠﯿﻼً ﻓﻲ ﻛﻞ ﻣﺮة ﺗﺤﺮر ﻓﯿﮭﺎ اﻟﺴﻠﺴﻠﺔ.
   1062970|00000000||ﺟﺰء ﻣﻦ ﻛﻞ، اﻟﻘﺬاﺋﻒ اﻟﻤﺸﺘﻌﻠﺔ ﺗﺤﺘﺎج إﻟﻰ ﻣﺴﺎر ﻣﻨﺤﻨﻲ ﻣﺨﺘﻠﻒ.
   1062984|00000000||ﻣﺎ أﻓﻀﻞ ﺷﻲء ﻓﯿﻤﺎ ﯾﺘﻌﻠﻖ ﺑﺎﻷﺳﮭﻢ اﻟﻤﺸﺘﻌﻠﺔ، ﺑﺄي طﺮﯾﻘﺔ ؟
   1062986|00000000||إﻧﮭﻢ ﯾﻀﻌﻮن اﻷﺷﯿﺎء ﻣﺸﺘﻌﻠﺔ.
    463213|00000000||ﺷﻜﺮًا ﻟﺤﻀﻮر ﻛﻞ ﻣﻨﻜﻤﺎ.
    524215|00000000||ﻻ داﻋﻲ ﻟﻠﺸﻜﺮ. ﺑﺎﻟﻤﻨﺎﺳﺒﺔ، ﯾﺒﺪو أﻧﻚ ﻧﺴﯿﺖ دﻋﻮﺗﻲ.
    524219|00000000||وﻓﺮ أﻋﺬارك ﯾﺎ (ﺟﯿﺮاﻟﺖ). ﻟﻘﺪ ﺻﺒﺖ (ﭬﯿﺰ) ﻏﻀﺒﮭﺎ ﻋﻠﻲّ طﻮال اﻟﻄﺮﯾﻖ، وﻧَﺴَﺖ ﺗﻘﺮﯾﺒًﺎ ھﺬا اﻷﻣﺮ.
    524221|00000000||ھﻞ ﺳﯿﻜﻮن ھﺬا ﻋﺪدﻧﺎ ﺣﻘﺎً؟
    561010|00000000||ﺳﺄﺗﻔﻘﺪ اﻟﻤﻜﺎن ﻣﻦ ﺣﻮﻟﻲ ﻗﻠﯿﻼً. أرﯾﺪ أن أﺗﻌﺮف ﺑﻨﻔﺴﻲ ﻋﻠﻰ ﺳﺎﺣﺔ اﻟﻤﻌﺮﻛﺔ.
    561004|00000000||ﻣﺎ ﯾﮭﻢ ھﻮ اﻟﻜﯿﻒ، وﻟﯿﺲ اﻟﻜﻢ.
    561006|00000000||ھﺬا ﻣﻨﮭﺞ (اﻟﻮﯾﺘﺸﺮ)، وھﺬا اﻟﻤﻨﮭﺞ ﯾﻨﺠﺢ ﻋﻨﺪ اﻟﻘﯿﺎم ﺑﺄﻋﻤﺎل ﺻﯿﺪ وﻣﺤﺎرﺑﺔ اﻟﻮﺣﻮش، وﻟﯿﺲ ﻣﻦ اﻟﻀﺮوري أن ﯾﻨﺠﺢ ﻓﻲ اﻟﻤﻌﺎرك واﺳﻌﺔ اﻟﻨﻄﺎق.
    561008|00000000||آﻣﻞ ﺑﺎﻟﺘﺄﻛﯿﺪ أن ﺗﻜﻮن ﻣﺪرﻛًﺎ ﻟﻤﺎ ﺗﻔﻌﻞ.
    561002|00000000||ﻧﻌﻢ، وﻟﻜﻨﻨﺎ ﺳﻨﺮﺑﺢ.
    561001|00000000||أﺟﻞ.
    560998|00000000||أﺟﻞ.
    561000|00000000||آﻣﻞ ﺑﺎﻟﺘﺄﻛﯿﺪ أن ﺗﻜﻮن ﻣﺪرﻛًﺎ ﻟﻤﺎ ﺗﻔﻌﻞ.
    542224|00000000||أﻧﺖ ھﻨﺎ.
    550634|00000000||ھﻞ ﻋﺮض ﻋﻠﯿﻚِ ﺷﯿﺌًﺎ ﻣﺤﺪدًا؟
    547836|00000000||ﻧﻌﻢ، ﻣﺤﺪد ﺟﺪًا، وﺳﺨﯿﻒ ﺗﻤﺎﻣًﺎ.
    547842|00000000||أﻋﺘﺬر. ﻻ أرﯾﺪ اﻟﺘﺤﺪث ﻋﻦ ذﻟﻚ. ﻟﯿﺲ اﻵن ﻋﻠﻰ اﻷﻗﻞ.
    547843|00000000||ﻟﻦ أﺿﻐﻂ ﻋﻠﯿﻚِ. ﺗﺤﺪﺛﻲ ﻋﻨﺪﻣﺎ ﺗﻜﻮﻧﯿﻦ ﻣﺴﺘﻌﺪة. ﻟﻨﺬھﺐ.
    547838|00000000||ﺑﺎﻟﻤﻨﺎﺳﺒﺔ، ﻣﺎذا ﻛﺎن ھﺬا اﻟﻤﺸﮭﺪ اﻟﺨﺎص ﺑﺎﻟﻤﺎل؟
    547839|00000000||ﯾﻤﻠﻚ اﻹﻣﺒﺮاطﻮر اﻟﻜﺜﯿﺮ. وﻟﻢ أري ﺳﺒﺒﺎً  ﻟﻌﺪم ﻣﺸﺎرﻛﺔ اﻟﺒﻌﺾ ﻣﻨﮫ ﻣﻌﻨﺎ.
    547840|00000000||ھﻞ ﻛﺎن ھﺬا ھﻮ اﻟﮭﺪف - ﻣﻨﺬ اﻟﺒﺪاﯾﺔ؟
    550609|00000000||ﻻ. ﻛﺎن اﻟﮭﺪف داﺋﻤًﺎ أﻧﺖِ. أﻧﺖِ ﻓﻘﻂ.
    581839|00000000||ﻟﻜﻦ اﻷﻣﺮ ﺑﺪا واﺿﺤًﺎ ﻛﻤﺎ ﻟﻮ ﻛﺎن اﻟﮭﺪف ھﻮ اﻟﻤﺎل ھﻨﺎك.
    550612|00000000||(ﺳﯿﺮي)، أﻧﺎ...
    581882|00000000||إن ﻟﻢ ﯾﻜﻦ اﻷﻣﺮ ﻛﺬﻟﻚ، ﻓﻤﺎ ﻛﺎن ﯾﻨﺒﻐﻲ ﻋﻠﯿﻚ ﻗﺒﻮﻟﮫ.
    550614|00000000||ﻻ ﺗﻘﻞ اﻟﻤﺰﯾﺪ. ﺳﺄﺗﺨﻄﻰ اﻷﻣﺮ ﻋﻨﺪﻣﺎ ﻧﺼﻞ إﻟﻰ (ﭬﯿﻠﯿﻦ).
    547835|00000000||ﻣﺎ اﻷﻣﺮ؟
    550632|00000000||إذا ﻛﺎن ﯾﻌﺘﻘﺪ أﻧﮫ ﯾﻤﻜﻨﮫ ﺷﺮاﺋﻲ، ﻓﮭﻮ ﻣﺨﻄﺊ ﺟﺪًا.
    546415|00000000||(ﺟﯿﺮاﻟﺖ)، أوﻗﻔﮭﻢ!
    546416|00000000||ﻻ ﺑﺪ أن أﺷﻜﻞ داﺋﺮة اﻟﺤﯿﻮﯾﺔ!
    575674|00000000||آزار! آﻧﺎﺛﺎ! ﻓﯿﻠﻮس!
   1075126|00000000||اﻟﺠﺪار ﯾﺘﺤﻤﻞ! و(ھﯿﻠﻤﺎر) ﯾﻌﺰل اﻟﺒﻮاﺑﺎت!
   1075307|00000000||ﻋﻤﻞ راﺋﻊ!
    466366|00000000||ﻟﻘﺪ أوﻗﻔﮭﻢ اﻟﺠﺪار!
   1063022|00000000||اﻟﻠﻌﻨﺔ ﻋﻠﻰ اﻟﻜﻼب. ﻻ ﯾﻨﺒﻐﻲ ﻋﻠﯿﻨﺎ ﺗﻐﻄﯿﺔ ھﺬا اﻟﺠﺪار!
   1075121|00000000||ﻟﻘﺪ ﻋﺰل (ھﯿﻠﻤﺎر) اﻟﺒﻮاﺑﺔ!
   1075090|00000000||ﯾﺠﺐ ﻋﻠﯿﻨﺎ ﻏﻠﻖ اﻟﺒﻮاﺑﺎت! إذا ﻟﻢ ﻧﻔﻌﻞ ﻓﺴﻨﻤﻮت!
   1075108|00000000||ھﻨﺎك اﻟﻤﺰﯾﺪ واﻟﻤﺰﯾﺪ!
   1075110|00000000||ﺳﺎﻋﺪﻧﻲ! اﻧﺎ أﻗﺘﺮب ﻣﻦ اﻟﺒﻨﺪول!
   1075112|00000000||أﻧﺎ ﻓﻲ طﺮﯾﻘﻲ!
   1075130|00000000||(ﺟﯿﺮاﻟﺖ)! ﻻ ﯾﻤﻜﻨﻨﻲ ﺗﺤﻤﻠﮭﻢ أﻛﺜﺮ ﻣﻦ ذﻟﻚ!
   1075132|00000000||إﻧﮭﻢ ﯾﻨﺪﻓﻌﻮن ﻓﻲ اﻷﻧﺤﺎء ﻋﺒﺮ اﻟﺒﻮاﺑﺔ اﻟﺮﺋﯿﺴﯿﺔ!
   1075102|00000000||(ﺟﯿﺮاﻟﺖ)! إﻧﮭﻢ ﻗﺎدﻣﻮن ﻣﻦ ﺧﻼل ﺛﻐﺮة (ﺳﺎﻓﻮﻻ) ﻓﻲ اﻟﺠﺮن!
   1075104|00000000||ﺑﺎﺗﺠﺎه (إﯾﺴﻜﻞ)! اﻟﻜﻞ ﯾﺘﺤﺮك!
    565955|00000000||ﻟﻘﺪ أﻧﻘﺬﺗِﻨﺎ.
    565974|00000000||ﻟﻮﻻكِ ﻟﻜﻨﺎ ﺟﻤﯿﻌًﺎ ﻓﻲ ﻋﺪاد اﻷﻣﻮات.
    565976|00000000||ﻻ، ﯾﺎ (ﺟﯿﺮاﻟﺖ). ﻟﻢ ﯾﻜﻦ ﻟﯿﺄﺗﻲ (واﯾﻠﺪ ھﺎﻧﺖ) أﺑﺪًا إﻟﻰ ﺣﺼﻦ (ﻛﺎر ﻣﻮرھﯿﻦ) ﻟﻮ ﻟﻢ أﻛﻦ ھﻨﺎ.
    465711|00000000||ﯾﻨﺒﻐﻲ أن ﻧﺴﺘﻌﺪ - ﻟﺠﻨﺎزة (ﭬﯿﺴﯿﻤﯿﺮ).
    571205|00000000||أﻧﺖ ﻻ ﺗﻌﺮف ھﺬا اﻟﺸﻌﻮر. أن ﺗﺮى ﺷﺨﺼًﺎ ﺗﺤﺒﮫ ﯾﻤﻮت... ﺑﺴﺒﺒﻚ وﻷﺟﻠﻚ.
    571207|00000000||ﺟﻤﯿﻌﻨﺎ ﻛﺎن ﯾﻌﻠﻢ ﻣﺎ ﻛﻨﺎ ﻣﻘﺪﻣﯿﻦ ﻋﻠﯿﮫ.
    571209|00000000||ﻧﻌﻢ، وﻗﺪ أﻧﻘﺬﺗﻤﻮﻧﻲ. ﻟﻜﻦ إﻟﻰ ﻣﺘﻰ؟ ﻷﺳﺒﻮع؟ ﻟﺸﮭﺮ؟
    575122|00000000||ﺳﻨﺨﻔﯿﻚِ وﻧﻤﺤﻲ آﺛﺎرك...
    575124|00000000||ﻻ. ﻟﻦ أھﺮب ﻣﺠﺪدًا.
    571203|00000000||ﻻ ﺗﻠﻮﻣﻲ ﻧﻔﺴﻚ. ﻟﻢ ﯾﻤﺖ (وﯾﺘﺸﺮ) أﺑﺪًا ﻓﻲ ﺳﺮﯾﺮه ﻣﻦ ﻗﺒﻞ.
    565925|00000000||ﻗﺪﻣﻮا اﺣﺘﺮاﻣﻜﻢ اﻷﺧﯿﺮ ﻟﺼﺪﯾﻘﻜﻢ، وﺑﻌﺪ ذﻟﻚ ﯾﺠﺐ ﻋﻠﯿﻨﺎ ﻋﻘﺪ ﻣﺠﻠﺲ.
    565922|00000000||ﻗﺪﻣﻮا اﺣﺘﺮاﻣﻜﻢ اﻷﺧﯿﺮ ﻷﺻﺪﻗﺎﺋﻜﻢ، وﺑﻌﺪ ذﻟﻚ ﯾﺠﺐ ﻋﻠﯿﻨﺎ ﻋﻘﺪ ﻣﺠﻠﺲ.
    535609|00000000||اﻟﻮداع.
    535611|00000000||ﺑﺎﻟﻨﺴﺒﺔ ﻟﻤَﻦْ ﻧﺠﻮا، ﻻ ﯾﻤﻜﻦ ﻟﻠﻤﻮت أن ﯾﻜﻮن ﻟﮫ أﺳﺒﻘﯿﺔ ﻋﻠﻰ اﻟﺤﯿﺎة أﺑﺪًا.
    465713|00000000||ﯾﺴﺘﺤﻖ ﻛﻞ ﻣﻦ (ﭬﯿﺴﯿﻤﯿﺮ) و(ﻻﻣﺒﺮت) وداﻋًﺎ ﯾﻠﯿﻖ ﺑﮭﻤﺎ. ﯾﻨﺒﻐﻲ ﻋﻠﯿﻨﺎ اﻻﺳﺘﻌﺪاد ﻟﺬﻟﻚ.
    575112|00000000||ﻻ ﯾﻤﻜﻨﻨﻲ اﻟﺒﻜﺎء، ﻻ أدري ﻛﯿﻒ...
    575101|00000000||ﻟﯿﺲ ھﻨﺎك ﻟﻮم، ﺑﻞ ﺣﺰن ﻓﻘﻂ.
    535599|00000000||ﻟﻘﺪ ﻛﺪت أن أﻗﺘﻠﻜﻢ... ﻛﺪت أن أﻗﺘﻞ اﻟﺠﻤﯿﻊ...
    465701|00000000||(إﭬﺎﻻك) ﺿﻌﯿﻒ، وﻟﻜﻨﮫ ﻋﻠﻰ ﻗﯿﺪ اﻟﺤﯿﺎة. و(ﺗﺮﯾﺲ) ﺗﻌﺘﻨﻲ ﺑﺎﻵﺧﺮﯾﻦ.
    565918|00000000||و(ﻻﻣﺒﺮت)... ﻣﺎت -ﺑﺴﺒﺒﻲ.
    535489|00000000||ﻟﻘﺪ... ﻟﻘﺪ ﺗﺄﺧﺮت ﻛﺜﯿﺮًا... ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﮫ.
    535491|00000000||ھﺬا ﻟﯿﺲ ﺧﻄﺄك.
    535493|00000000||ﻛﺎن ﯾﺠﺐ أﻻ أﻓﺮ إﻟﻰ ھﻨﺎ، إﻟﻰ ﺣﺼﻦ (ﻛﺎر ﻣﻮرھﯿﻦ).
   1076888|00000000||إﻧﮭﻢ ھﻨﺎ... ﺣﺎن اﻟﻮﻗﺖ ﻟﻜﻲ ﻧﻘﻮل "ﻣﺮﺣﺒًﺎ".
   1076891|00000000||اھﺪأ. ﻋﻨﺼﺮ اﻟﻤﻔﺎﺟﺄة ھﻮ اﻟﻤﻔﺘﺎح. اﺑﻖ ﻣﺘﺨﻔﯿًﺎ، واﻋﻂ (ﺗﺮﯾﺲ) اﻟﻔﺮﺻﺔ ﻟﻜﻲ ﺗﻌﺮض ﻣﺎ ﯾﻤﻜﻨﮭﺎ اﻟﻘﯿﺎم ﺑﮫ. ﺛﻢ ﺳﻨﻀﺮﺑﮭﻢ.
    543267|00000000||وﺑﺎﻟﻤﻨﺎﺳﺒﺔ، أﺣﺴﻨﺖ ﻓﻲ ﺻﻨﻊ ھﺬه اﻟﻘﻨﺎﺑﻞ.
    543268|00000000||اﺳﺘﮭﺪف اﻟﺒﻮاﺑﺎت، وﻛﻦ دﻗﯿﻘًﺎ. ﻟﻘﺪ ﻧﻔﺬ ﻣﻨﻲ اﻟﺪﯾﻤﯿﺮﯾﺘﯿﻮم.
   1062886|00000000||ﻟﻘﺪ ذﻛﺮت (ﯾﻦ) أﻧﮭﺎ ﺻﺒﺖ ﯾﺮدن ﻓﻲ اﻟﺒﻮاﺑﺎت. وﻗﺎﻟﺖ أن اﻟﻌﻼﻣﺔ ﯾﻤﻜﻦ أن ﺗﻌﺰﻟﮭﺎ.
    520505|00000000||ﯾﺠﺐ ﻋﻠﻲّ أن أﺷﻜﺮ (ﯾﻦ) ﺑﻌﺪ اﻧﺘﮭﺎء ھﺬا اﻷﻣﺮ. ﻟﻘﺪ ﻧﺠﺤﺖ ھﺬه اﻟﺘﻌﻮﯾﺬة ﺣﻘًﺎ.
    561945|00000000||وﻋﻠﻰ اﻟﺘﺨﻔﻲ أﯾﻀًﺎ.
    520508|00000000||ﯾﻤﻜﻦ ﻟﻜﻼب اﻟﺼﯿﺪ اﻟﺨﺎﺻﺔ ﺑﮭﻢ ﺷﻢ راﺋﺤﺘﻚ. ﻻ ﺗﻘﺘﺮب ﻣﻨﮭﻢ ﻛﺜﯿﺮًا. وﺳﺘﻜﻮن ظﺎھﺮًا ﻗﺮ ﯾﺒًﺎ ﻋﻨﺪﻣﺎ ﺗﺒﺪأ اﻟﻘﺘﺎل. ﺗﺬﻛﺮ ذﻟﻚ.
    520507|00000000||ھﻞ ھﻮ ﺛﺮﺛﺎر ھﻜﺬا داﺋﻤًﺎ؟
    573009|00000000||ﻋﻨﺪﻣﺎ ﯾﻜﻮن ﻣﺘﻮﺗﺮًا ﻓﻘﻂ.
    543272|00000000||ھﻞ ﺗﻘﺼﺪ أن ﺗﻘﻮل أن (ﻣﯿﺮﯾﺠﻮﻟﺪ) ﯾﻤﻜﻨﮭﺎ ﺗﺴﺘﺤﻀﺮ أرواح أﻛﺜﺮ ﻣﻦ ﺳﺤﺎﺑﺔ ﻣﻦ اﻟﻔﺮاﺷﺎت؟
   1076894|00000000||اﻟﻜﺜﯿﺮ ﻣﻦ ذﻟﻚ. اﻧﺘﻈﺮ وﺷﺎھﺪ.
   1076879|00000000||إﯾﺰﻛﻞ.
   1076881|00000000||ﺗﺤﯿﺎﺗﻲ أﯾﮭﺎ اﻟﺬﺋﺐ.
   1062956|00000000||ﻧﺮﯾﺪ ﺑﻌﺾ اﻟﺴﻼم. ﯾﺠﺐ أن ﻧﺴﺘﻌﺪ.
    465105|00000000||(اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ)؟ ﻗﺪ ﯾﺒﺪو ذﻟﻚ ﻣﺜﯿﺮًا.
    465107|00000000||ﺳﻌﺪت ﺑﺮؤﯾﺘﻚ.
    465097|00000000||ﻛﯿﻒ ﺣﺎﻟﻚ؟ ھﻞ ﺗﻌﺠﺒﻚ (ﻛﺎر ﻣﻮرھﯿﻦ)؟
   1076909|00000000||أﻛﺜﺮ ﻣﻦ ذﻟﻚ ﯾﺎ (ﻓﺎﻟﯿﻦ)، وﻟﻜﻦ ذﻟﻚ ﯾﻌﺘﺒﺮ ﺑﺎﻟﻜﺎد إﻧﺠﺎز.
   1076906|00000000||ٍﻛﯿﻒ ﻛﺎﻧﺖ رﺣﻠﺘﻚ؟ ھﻞ وﺻﻠﺖ إﻟﻰ ھﻨﺎ ﺑﺴﻼم ؟
    465099|00000000||إﻧﮭﺎ رﺣﻠﺔ ﻣﺸﻲ طﻮﯾﻠﺔ ﺟﺪًا ﻋﺒﺮ ھﺬه اﻟﻄﺮق اﻟﺠﺒﻠﯿﺔ، ﻻ ﺑﺪ أن اﻟﺤﻆ ﺣﻠﯿﻔﻚ ﻷﻧﻨﻲ ﻧﺠﺤﺖ ﻓﻲ اﺟﺘﯿﺎزھﺎ.
    542422|00000000||ﺗﺤﯿﺎﺗﻲ، (ﺟﯿﺮاﻟﺖ).
   1062989|00000000||إذا ﻗﺪر ﻟﻲ اﻟﻤﻮت اﻟﯿﻮم، ﻓﺄﻧﺎ أرﻏﺐ ﻓﻲ أن أﺑﺪو راﺋﻌﺔ ﻓﻲ ھﺬه اﻟﻤﻨﺎﺳﺒﺔ.
    573755|00000000||اﻋﺘﺒﺮي ﻧﻔﺴﻚ ﻓﻲ ﻣﻨﺰﻟﻚ.
    573765|00000000||ﻻ ﺗﺘﻮﻓﺮ وﺳﺎﺋﻞ راﺣﺔ وﻓﯿﺮة ھﻨﺎ، وﻟﻜﻦ ﺣﺎوﻟﻲ أن ﺗﻌﺘﺒﺮي ﻧﻔﺴﻚ ﻓﻲ ﻣﻨﺰﻟﻚ.
    573757|00000000||ﺗﻮﻗﻌﺖ ﺣﻀﻮرك ﻣﺒﻜﺮًا ﻋﻦ ذﻟﻚ.
    573759|00000000||ﻟﻘﺪ ﺑﺪأت اﻟﺴﯿﺮ ﻓﻲ اﻻﺗﺠﺎه اﻟﻤﻌﺎﻛﺲ، ﺛﻢ اﺳﺘﺪرت ﺑﻌﺪ ذﻟﻚ.
    573761|00000000||وﻣﺎ اﻟﺬي ﺣﻤﻠﻚ ﻋﻠﻰ ﺗﻐﯿﯿﺮ رأﯾﻚ؟
    573763|00000000||ھﻨﺎك أوﻗﺎت ﺗﺄﺗﻲ ﻋﻠﻰ اﻟﻤﺮأة ﺗﻜﻮن ﻓﯿﮭﺎ ﻏﯿﺮ ﻣﻠﺰﻣﺔ ﺑﺘﻮﺿﯿﺢ ﻗﺮارھﺎ. وھﺬا ﯾﻨﻄﺒﻖ ﻋﻠﻰ اﻟﺴﺎﺣﺮات ﺑﺸﻜﻞٍ ﻣﻀﺎﻋﻒ.
    573754|00000000||ظﻨﻨﺖ أﻧﻚ ﻗﺪ ﺗﺼﻠﯿﻦ ﻗﺒﻞ ذﻟﻚ.
   1062992|00000000||ھﻞ ﺗﺘﺠﻤﻠﯿﻦ وﺗﺘﺄﻧﻘﯿﻦ ﻟـ (واﯾﻠﺪ ھﺎﻧﺖ) ؟
   1062994|00000000||اﻟﻨﺴﺎء ﯾﺘﺠﻤﻠﻦ ﻓﻘﻂ ﻹرﺿﺎء ذاﺗﮭﻢ.
    572599|00000000||ﺳﻌﯿﺪٌ ﺑﻮﺟﻮدك ھﻨﺎ.
    572600|00000000||ﺳﻌﺪت ﺑﺮؤﯾﺘﻚ ﻣﺮةً ﺛﺎﻧﯿﺔ.
   1062997|00000000||اﺗﺮك ﺧﺰاﻧﺔ ﻣﻼﺑﺴﻲ ﺑﻤﻔﺮدھﺎ!
    521492|00000000||أﺣﺪ وﺣﻮش (اﻵرﺷﺎز).
    521493|00000000||ﻋﻠﯿﻨﺎ ﺟﺬﺑﮫ إﻟﻰ ھﻨﺎ.
   1063043|00000000||اﺳﺘﻤﺮ ﻓﻲ اﻟﺤﺬر. ﺳﺄﺿﻊ ﺑﻌﺾ اﻟﻠﺤﻢ اﻟﻄﺎزج ﻛﻄﻌﻢ.
   1063039|00000000||رأﯾﺖ ﺑﻌﺾ ﻣﺴﺎرات ﻟﻠﻌﻨﺎﻛﺐ ﻓﻲ اﻟﻤﻨﻄﻘﺔ ﻣﻨﺬ ﻗﻠﯿﻞ.
   1063041|00000000||إذا ﻟﻢ ﯾﻨﺘﻘﻞ اﻟﻮﺣﺶ، ﻓﻘﺪ ﻧﺘﻤﻜﻦ ﻣﻦ اﻟﺒﺤﺚ ﻋﻨﮫ، وﺳﻨﻄﺎرده ﻟﺪى ﻣﺤﺎرﺑﻲ (ھﺎﻧﺖ).
    521435|00000000||أﺗﺮى اﻟﺠﺮوح؟
   1074969|00000000||ﺑﺎﻟﺘﺄﻛﯿﺪ اﺟﻌﻞ ﻗﺼﺔ اﻟﻌﻨﺎﻛﺐ ﻗﺎﺑﻠﺔ ﻟﻠﺘﺼﺪﯾﻖ.
   1063047|00000000||ھﺎھﺎھﺎھﺎ. اﻻﻧﺘﻘﺎء اﻟﻄﺒﯿﻌﻲ ﯾﻌﻤﻞ.
    464415|00000000||ﯾﺠﺐ أن ﻧﻘﺘﻠﮭﻢ ﺑﺸﻜﻞٍ أﺳﺮع.
    464411|00000000||اﻟﻮداع!
    464413|00000000||ﯾﺎ ﻟﮫ ﻣﻦ ﻋﺪو ﺻﻌﺐ.
    466087|00000000||ﻓﻠﺘﺬھﺐ إﻟﻰ اﻟﺠﺤﯿﻢ.
    466083|00000000||اﻟﻠﻌﻨﺔ.
    466085|00000000||ھﻨﺎك اﻟﻜﺜﯿﺮ ﻣﻨﮭﻢ.
    520473|00000000||أﺣﺐ ھﺬه اﻟﻠﺤﻈﺎت. ﺟﻮ ﻣﺎ ﻗﺒﻞ اﻟﻤﻌﺮﻛﺔ - ﻻ ﯾﻮﺟﺪ ﻋﻄﺮ أزﻛﻰ ﻣﻦ ذﻟﻚ.
